#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#ID, version, HIP, TYC, UCAC, TWOMASS, SDSS, ALLWISE, GAIA, APASS, KIC, objType, typeSrc, ra, dec, POSflag, pmRA, e_pmRA, pmDEC, e_pmDEC, PMflag, plx, e_plx, PARflag, gallong, gallat, eclong, eclat, Bmag, e_Bmag, Vmag, e_Vmag, umag, e_umag, gmag, e_gmag, rmag, e_rmag, imag, e_imag, zmag, e_zmag, Jmag, e_Jmag, Hmag, e_Hmag, Kmag, e_Kmag, TWOMflag, prox, w1mag, e_w1mag, w2mag, e_w2mag, w3mag, e_w3mag, w4mag, e_w4mag, GAIAmag, e_GAIAmag, Tmag, e_Tmag, TESSflag, SPFlag, Teff, e_Teff, logg, e_logg, MH, e_MH, rad, e_rad, mass, e_mass, rho, e_rho, lumclass, lum, e_lum, d, e_d, ebv, e_ebv, numcont, contratio, disposition, duplicate_id, priority, eneg_EBV, epos_EBV, EBVflag, eneg_Mass, epos_Mass, eneg_Rad, epos_Rad, eneg_rho, epos_rho, eneg_logg, epos_logg, eneg_lum, epos_lum, eneg_dist, epos_dist, distflag, eneg_Teff, epos_Teff, TeffFlag, gaiabp, e_gaiabp, gaiarp, e_gaiarp, gaiaqflag, starchareFlag, VmagFlag, BmagFlag, splists, e_RA, e_Dec, RA_orig, Dec_orig, e_RA_orig, e_Dec_orig, raddflag, wdflag, objID
#@string, string, int, string, string, string, string, string, string, string, int, string, string, ra, dec, string, string, string, string, string, string, string, string, string, float, float, float, float, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, string, int, string, string, string, string, float, float, float, float, float, float, int, int, string
ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
1605327045,20190415,,,,,,,4062988110877497216,,,STAR,gaia2,272.587621775837,-27.4862813728896,gaia2,381.372,1.95819,-454.111,1.6834,gaia2,502.347,1.98941,gaia2,3.98035750764549,-3.99476782746458,272.30116955083,-4.06766775642798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7459,0.0259,19.3159,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,1.9906,0.007945,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00791,0.00798,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,31.2642101394795,26.131111780442,272.589472727023,-27.4882365852854,1.04176912882433,1.41633668029647,-1,-1,1441454057
1608135075,20190415,,,,,,,4064599135959039872,,,STAR,gaia2,272.508403965143,-26.4316290167364,gaia2,2.32868,1.82865,92.3272,1.51837,gaia2,480.179,1.99316,gaia2,4.87377956709535,-3.42694368475728,272.249158786412,-3.01192996254821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6658,0.034567,19.2358,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2.0825,0.00871,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00867,0.00875,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,29.1297276188093,23.568615097691,272.508415161838,-26.4312314968447,0.917238334489098,1.26327594091009,-1,-1,1441527889
1609943961,20190415,,,,,,,4065006328982164096,,,STAR,gaia2,272.575438448102,-25.2291125095982,gaia2,-3.33212,1.53154,-24.1885,1.38696,gaia2,151.077,1.44284,gaia2,5.95896733986577,-2.90191923416492,272.330792419112,-1.81066635348168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6735,0.023767,19.2435,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,6.61906,0.0637,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0631,0.0643,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,24.3679253112697,21.510248772849,272.57542258865,-25.2292166545305,1.42602484134427,0.729354355202237,-1,-1,1441606213
1693829555,20190415,,,,,,,6707238598381045248,,,STAR,gaia2,272.594570555894,-47.859489671328,gaia2,69.1454,0.677457,-73.8506,0.627484,gaia2,63.2356,0.487311,gaia2,345.672605559118,-13.3973512771555,271.91183128321,-24.4374258754871,NaN,NaN,16.861,0.046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.6883,0.002621,16.2056,0.0074,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,15.8085,0.1227,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1218,0.1236,bj2018,NaN,NaN,,16.2686,0.001722,15.3418,0.00904,0,,gaia2,,,11.4963667039073,9.73312881910806,272.595014268383,-47.8598076400465,0.435774094576682,0.372399926621645,1,1,1441936537
1037867787,20190415,,,,,,,5891432070433924096,,,STAR,gaia2,219.644149327958,-57.8357122208622,gaia2,231.946,3.87846,-443.679,4.48165,gaia2,144.842,1.965,gaia2,316.822058779667,2.11746242839601,237.696783304184,-39.9088076791929,NaN,NaN,21.3878,0.1938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.8271,0.040893,19.9947,0.0785,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,6.90523,0.094435,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09317,0.0957,bj2018,NaN,NaN,,20.9923,0.282012,19.2412,0.101415,0,,gaia2,,,68.7036581994415,69.4891454530829,219.646025271891,-57.8376225193,1.0140238939864,1.80975846981922,1,1,917090519
1011680894,20190415,,,,,,,5850062189528689536,,,STAR,gaia2,219.851829711245,-64.5089682928932,gaia2,70.9016,1.92733,167.419,3.48182,gaia2,64.4038,2.90888,gaia2,314.224380814141,-4.03092613567355,241.64013220776,-45.9281041889858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.5141,0.007966,20.0841,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,15.5835,0.71455,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6824,0.7467,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,35.3550283720589,54.0052993577461,219.852539033253,-64.5082474627875,1.30154075066427,2.00116668862846,-1,-1,917897543
466516016,20190415,,,378-069834,14414598-1427173,,J144145.89-142719.2,6311012064136913920,6240304,,STAR,tmgaia2,220.44165803684,-14.4548206697972,tmgaia2,-145.381,0.181751,-182.265,0.145826,gaia2,56.4921,0.0733116,gaia2,339.091346130552,40.5451342613952,222.512052341147,1.19417836710274,NaN,NaN,16.45,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.957,0.024,10.417,0.023,10.098,0.019,AAA-222-111-000-0-0,NaN,9.879,0.023,9.65,0.02,9.479,0.04,9.159,0.509,14.3831,0.000681,12.8914,0.00776329,cdwrf,cdwrf,2955,157,5.16915,0.0450614,NaN,NaN,0.151625,0.00450457,0.123773,0.0200214,35.507,2.60014,DWARF,0.001579306,0.0004323085,17.6926,0.0231,0,0,86,0.03939541,,,0,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0231,0.0231,bj2018,NaN,NaN,cdwrf,16.5571,0.010669,13.0287,0.002966,1,,cdwrf,,cooldwarfs_v8,2.840721624583,2.26108969009078,220.441011628664,-14.4556054227683,0.0759738566050732,0.059640043811394,1,0,919910315
1150437798,20190415,,,,,,,5900078114505261824,,,STAR,gaia2,223.863303037503,-52.8468626241008,gaia2,5.26443,2.47377,-978.088,2.2237,gaia2,375.943,1.58213,gaia2,321.14629245567,5.58279077670091,238.152647843166,-34.3874268994033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8272,0.020293,19.3972,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2.65987,0.011275,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01123,0.01132,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,42.8271878267145,34.4906542246054,223.86334056775,-52.8510738363558,0.824429667031626,1.26768009323679,-1,-1,935568013
1179184012,20190415,,,,,,,6305165514134625024,,,STAR,gaia2,224.976606177007,-18.5377135382136,gaia2,10.1199,2.71697,-9.64084,2.19904,gaia2,172.92,1.6475,gaia2,340.76281811948,34.7297306011999,227.863147467545,-1.43975760130487,NaN,NaN,20.7722,0.0927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.2802,0.03416,19.4915,0.0518,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5.7831,0.055525,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055,0.05605,bj2018,NaN,NaN,,20.5074,0.124834,18.8721,0.024645,0,,gaia2,,,42.7093238701936,34.0975023301015,224.976652133258,-18.5377550473917,1.82361333700936,0.918836077260787,1,1,940163201
192679501,20190415,73457,5583-00611-1,395-059252,15004341-1108060,,,6313600142709958144,6262076,,STAR,tmgaia2,225.18088802638,-11.1351297124108,tmgaia2,-15.318,0.0945214,-481.221,0.0809117,gaia2,56.0214,0.0529086,gaia2,346.580219027896,40.5322037131596,225.967886257199,5.71949220648659,10.833,0.045,9.537,0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.829,0.024,6.148,0.034,5.988,0.017,AAA-111-111-000-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.84407,0.001026,8.0045,0.0061,gbprp,gaia2,3996,119.028,4.53004,0.119797,NaN,NaN,0.708287,0.0716382,0.62,0.0835622,1.74487,0.628317,DWARF,0.1152432,0.009722725,17.8411,0.01695,0,0,84,0.001878282,,,0,0,0,,0.0975147,0.0696096,0.0690161,0.0742603,0.452399,0.804235,0.100901,0.138694,0.00871655,0.0107289,0.0169,0.017,bj2018,98.1078,139.948,dered0,9.72459,0.002429,7.95391,0.00184,1,,apass,apassdr9,,1.47284212151529,1.25471492341971,225.180820808465,-11.1372016361703,0.0489458347989552,0.0382635074097848,1,0,940290338
1151767605,20190415,,,,,,,5901513733092456704,,,STAR,gaia2,225.052003427905,-50.2398485088821,gaia2,473.381,1.42397,-346.812,0.828425,gaia2,54.2113,0.762786,gaia2,323.035232429774,7.53761528305249,237.928551006107,-31.6842394552594,NaN,NaN,19.1439,0.0713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.2722,0.046349,17.2855,0.0474,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,18.4437,0.2615,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2578,0.2652,bj2018,NaN,NaN,,19.0898,0.035806,16.8889,0.01075,0,,gaia2,,,24.3879496931728,12.8498513817386,225.055190180841,-50.2413417707832,0.717966469890668,0.487845454640504,1,1,941030131
37149737,20190415,75718,5595-01153-1,404-060603,15280961-0920525,,,6317854874752594048,4059760,,STAR,tmgaia2,232.040054276423,-9.34807118467538,tmgaia2,78.47,2,-356.22,2,sblink,50.34,1.11,hip,354.57451735397,37.3479547681759,232.054880435388,9.23188683553775,7.645,0.033,6.89266,0.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.437,0.019,5.052,0.057,4.891,0.018,EAA-111-111-00d-0-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.65721,0.000291,6.1357,0.006,gbprp,spec7,5228.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,DWARF,NaN,NaN,19.86492,NaN,NaN,NaN,107,0.458375,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,hip,NaN,NaN,spect,7.1036,0.002055,6.09513,0.001706,0,,sirful,apassdr9,,31.1091928447992,31.0053612603276,232.04039668057,-9.34960490984388,0.594972842639921,0.576564726132699,-1,0,973873529
1412229223,20190415,,,,,,,4041298972665646464,,,STAR,gaia2,265.514592104778,-35.4033896602403,gaia2,572.251,3.50122,464.806,2.58276,gaia2,106.212,2.39144,gaia2,354.094024400888,-2.74549415978816,266.263155051616,-12.0222728712954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8907,0.021013,19.4607,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,9.42214,0.21411,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20933,0.21889,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,57.0300384704946,40.0588520801625,265.517614897155,-35.401388449822,2.67496304361158,1.44504513837519,-1,-1,1310626855
1412446698,20190415,,,,,,,4041350340522458496,,,STAR,gaia2,265.578061404432,-35.1193216881589,gaia2,21.4856,2.50084,24.3165,2.02049,gaia2,126.703,1.62613,gaia2,354.363200678368,-2.64021143642277,266.306924539048,-11.7367106423783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.9311,0.031514,19.5011,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,7.89328,0.10211,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10081,0.10341,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,40.6938720090176,31.3455003392585,265.578174500334,-35.1192169921689,1.70478747487307,1.32235960858933,-1,-1,1310638662
1412167699,20190415,,,,,,,4041283098467527552,,,STAR,gaia2,265.683199305159,-35.4827965611692,gaia2,475.064,2.87048,-269.003,2.64528,gaia2,99.836,2.07525,gaia2,354.098610617508,-2.90409123523338,266.406084018578,-12.0973534923594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.0759,0.05221,19.6459,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,10.0222,0.2102,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2059,0.2145,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,46.7386702882389,41.0204904615663,265.685711204922,-35.4839547945653,1.47105557157464,1.23683237419273,-1,-1,1312414295
1489786894,20190415,,,,,,,4148191156683524480,,,STAR,gaia2,265.869004912192,-15.6718371460002,gaia2,-12.0025,2.41921,-3.67192,2.25657,gaia2,51.8684,1.90937,gaia2,11.1101016229253,7.30921453635528,265.98649001334,7.70991002594981,NaN,NaN,20.6696,0.1498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.391,0.041016,19.7785,0.0505,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,19.321,0.72,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6937,0.7463,bj2018,NaN,NaN,,20.6286,0.191927,19.4206,0.257354,0,,gaia2,,,37.9084927749637,34.9970291757244,265.868951239458,-15.6718529556624,2.0810614759775,1.18872389951565,1,1,1317236457
1492258270,20190415,,,,,,,4149367668453238144,,,STAR,gaia2,265.886188257207,-14.2642725164048,gaia2,-162.105,3.39966,143.659,2.96492,gaia2,108.617,2.17356,gaia2,12.3384795981785,8.01593189919452,265.962131901009,9.11736629736638,NaN,NaN,20.3321,0.0665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.2671,0.020725,20.0021,0.0261,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,9.21156,0.18596,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18228,0.18964,bj2018,NaN,NaN,,19.0961,0.155482,18.5923,0.18224,0,,gaia2,,,53.1405273629801,45.991299871919,265.885468102431,-14.263653985675,1.91864448359615,1.79494588252027,1,1,1317293691
1458028576,20190415,,,,,,,4116864558545321216,,,STAR,gaia2,266.090418071812,-23.023921582342,gaia2,-30.4968,2.09867,-7.49373,1.47166,gaia2,73.7629,1.98375,gaia2,4.90042213063998,3.32376849613402,266.40220497358,0.366546801821969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.299,0.012416,18.869,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,13.5712,0.36865,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3588,0.3785,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,33.2114723514448,22.8426622051739,266.09027540124,-23.023953847077,0.969226596944897,1.20739947274337,-1,-1,1320614743
1445917976,20190415,,,,,,,4068738900305758720,,,STAR,gaia2,266.3045541768,-23.742301343678,gaia2,818.013,3.48675,581.004,3.03517,gaia2,418.15,2.37697,gaia2,4.38862882501458,2.78200019295903,266.617636761775,-0.346397880146145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.2054,0.020146,19.7754,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2.39147,0.0137,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01362,0.01378,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,55.2504361107641,47.0848626796993,266.308401820287,-23.7397998462727,1.63097812276519,1.93379585218198,-1,-1,1325788236
1468263946,20190415,,,,,,,4119896221435763456,,,STAR,gaia2,266.307612993549,-19.3527508302401,gaia2,-38.3774,2.81509,-19.4559,2.70685,gaia2,367.755,2.21296,gaia2,8.15292500563296,5.0549516727279,266.507818121405,4.04178170942664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.7346,0.018929,20.3046,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2.71919,0.016485,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01639,0.01658,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,44.3044840478038,41.9847735703976,266.307437861927,-19.3528345987828,1.89346230244741,1.54938411213425,-1,-1,1327237915
1492981793,20190415,,,,,,,4149791667624051200,,,STAR,gaia2,266.400161698398,-13.6885714857242,gaia2,-6.80394,1.71122,-16.6671,1.61403,gaia2,178.685,1.13069,gaia2,13.0951918455751,7.87983291250635,266.451683332135,9.7063813309323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.1279,0.012006,19.6979,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,5.59598,0.035675,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03545,0.0359,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,26.7414005881031,25.0352478923664,266.400131547253,-13.6886432468516,1.20307066947569,0.94344157530271,-1,-1,1327508686
1876318836,20190415,,,,,1237668681540240089,,2048936658488275840,,,STAR,gaia2,294.404719576261,37.0588579671658,gaia2,-19.8518,2.87557,10.3415,3.10355,gaia2,128.388,1.86719,gaia2,70.8545738644928,7.62253106252041,307.67277927096,57.3494717581276,NaN,NaN,21.1978,0.1969,22.9821,0.59358,21.1851,0.0432347,20.3099,0.0298779,19.3979,0.0250095,18.7892,0.0481053,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.4857,0.033827,19.5709,0.0717,gbprp,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,7.79042,0.11422,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11257,0.11587,bj2018,NaN,NaN,,21.0695,0.260618,19.0867,0.07678,0,,gaia2,,,47.0402611593622,48.1346537219474,294.404612469466,37.0589024931171,1.68262802944083,1.68862627042099,1,1,314366136
1855011685,20190415,,,,,,,2021192681584962048,,,STAR,gaia2,294.977084268642,24.6479371304478,gaia2,47.8896,3.3829,-155.231,4.03087,gaia2,69.6569,2.66623,gaia2,60.2065047170759,1.16666995458874,303.042715222919,45.2634499302453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6185,0.014158,20.1885,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,14.3922,0.558,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5368,0.5792,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,53.6810349377097,62.5038385827922,294.977311129869,24.6472687749182,0.913718006048125,1.78009822440067,-1,-1,319477874
1918205691,20190415,,,,,,,4318461527344096000,,,STAR,gaia2,294.952099139622,14.9099654549689,gaia2,84.104,2.65108,-118.541,3.71367,gaia2,80.9802,3.2013,gaia2,51.7122198089912,-3.6030433705035,300.162179504706,35.7729824661032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.6841,0.015987,20.2541,0.6,goffs,gaia2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,12.3829,0.49605,0,0,,NaN,,,NaN,0,0,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4765,0.5156,bj2018,NaN,NaN,,NaN,0,NaN,0,-1,,,,,41.4672956076551,57.5853294932733,294.952473870764,14.9094550704084,1.43688028067808,1.64303624294516,-1,-1,320090680
